,accept_socket,add_netjob,all_section,bind_socket,change_service_config,check_for_debugger,com_create_instance,com_createole_object,com_get_class_object,connect,connect_socket,control_service,copy_file,create_directory,create_file,create_interface,create_key,create_mailslot,create_mutex,create_namedpipe,create_open_file,create_process,create_process_as_user,create_process_nt,create_service,create_socket,create_thread,create_thread_remote,create_window,delete_file,delete_key,delete_service,delete_share,delete_value,destroy_window,download_file,download_file_to_cache,dump_line,enum_handles,enum_items,enum_keys,enum_modules,enum_processes,enum_services,enum_share,enum_subtypes,enum_types,enum_user,enum_values,enum_window,exit_windows,find_file,find_window,get_computer_name,get_file_attributes,get_host_by_addr,get_host_by_name,get_system_directory,get_system_time,get_userinfo,get_username,get_windows_directory,impersonate_user,kill_process,listen_socket,load_dll,load_driver,load_image,logon_as_user,message,move_file,open_file,open_key,open_mutex,open_process,open_scmanager,open_service,open_url,process,processes,query_value,read_section,read_section_names,read_value,recv_socket,remove_directory,revert_to_self,send_socket,set_file_attributes,set_file_time,set_system_time,set_thread_context,set_value,set_windows_hook,show_window,sleep,start_service,thread,trimmed_bytes,unload_driver,vm_allocate,vm_mapviewofsection,vm_protect,vm_read,vm_write,write_value,"TEXT_.ex""",TEXT_.txt,TEXT_HgiXXXy6,TEXT_ThunderRT6Main,TEXT_Warning,TEXT_Warning!,TEXT_adult,TEXT_antivirus,TEXT_ascii,TEXT_cool,"TEXT_desiredaccess=""FILE_ANY_ACCESS""","TEXT_flags=""FILE_ATTRIBUTE_NORMAL SECURITY_ANONYMOUS""",TEXT_free,TEXT_http://www.,TEXT_money,TEXT_system32,"TEXT_value=""Start Page"""
1580,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,3.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,24,10,0,0,0,130,0
1581,0.0,0.0,22,5.0,0.0,7.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,83.0,8.0,0.0,5.0,0.0,62.0,0.0,71.0,11.0,0.0,0.0,0.0,14.0,18.0,9.0,11.0,652.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2288.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,25.0,5.0,19.0,11.0,0.0,12.0,56.0,17.0,0.0,15.0,0.0,5.0,8.0,0.0,477,0.0,11,0.0,53.0,0.0,126.0,767.0,1.0,1.0,3.0,1.0,5.0,12,0,800.0,0.0,0.0,0.0,126.0,68.0,1.0,17.0,0.0,0.0,0.0,0.0,58.0,15.0,0.0,7.0,0.0,22,136.0,0.0,39.0,0.0,372.0,0.0,24.0,0.0,3,0,0,0,0,0,80,6,2289,128,850,160,4,0,4,483,0
1582,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0
1583,0.0,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,128,0.0,2,0.0,0.0,0.0,17.0,35.0,2.0,0.0,1.0,0.0,0.0,3,0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5,0.0,0.0,7.0,0.0,244.0,0.0,4.0,0.0,4,0,0,0,0,0,0,0,31,0,36,19,0,0,0,130,0
1584,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,63.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46,0.0,0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,1.0,0.0,31.0,1,0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,2,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,25,40,0,0,0,48,0
1585,0.0,0.0,52,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.0,0.0,2.0,0.0,57.0,0.0,83.0,1.0,0.0,0.0,0.0,9.0,36.0,19.0,8.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,5.0,9.0,0.0,8.0,22.0,2.0,0.0,18.0,1.0,3.0,3.0,2.0,1280,0.0,21,0.0,0.0,1.0,297.0,267.0,346.0,44.0,1.0,0.0,2.0,24,0,344.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,25.0,6.0,1.0,518.0,0.0,56,2.0,0.0,142.0,0.0,2202.0,0.0,112.0,0.0,4,0,0,4,0,0,0,0,89,0,409,345,0,0,0,1320,0
1586,0.0,0.0,22,5.0,0.0,7.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,83.0,8.0,0.0,5.0,0.0,64.0,0.0,71.0,11.0,0.0,0.0,0.0,14.0,16.0,9.0,11.0,652.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3200.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,25.0,5.0,19.0,11.0,0.0,12.0,60.0,3.0,0.0,15.0,0.0,5.0,8.0,0.0,501,0.0,11,0.0,55.0,0.0,126.0,767.0,1.0,1.0,3.0,1.0,5.0,12,0,800.0,0.0,0.0,0.0,183.0,68.0,1.0,17.0,0.0,0.0,0.0,0.0,58.0,15.0,0.0,7.0,0.0,22,193.0,0.0,39.0,0.0,392.0,0.0,24.0,0.0,0,0,0,0,0,0,80,6,3201,128,850,160,4,0,4,507,0
1587,0.0,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,4.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,134,0.0,2,0.0,0.0,0.0,17.0,35.0,2.0,0.0,1.0,0.0,0.0,3,0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5,0.0,0.0,7.0,0.0,244.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,31,0,36,19,0,0,0,136,0
1588,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,15.0,95.0,0.0,1.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,28,12,0,0,0,130,0
1589,0.0,0.0,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,5.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,5,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,27,11,0,0,0,130,0
1590,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,15.0,95.0,0.0,1.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,28,12,0,0,0,130,0
1591,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,15.0,95.0,0.0,3.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,28,12,0,0,0,130,0
1592,0.0,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,126,0.0,2,0.0,0.0,0.0,17.0,35.0,0.0,0.0,1.0,0.0,0.0,3,0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5,0.0,0.0,7.0,0.0,244.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,31,0,36,19,0,0,0,128,0
1593,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,15.0,95.0,0.0,1.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,28,12,0,0,0,130,0
1594,0.0,0.0,6,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,149,0.0,4,0.0,0.0,0.0,17.0,127.0,0.0,0.0,0.0,0.0,0.0,4,0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,5.0,0.0,6,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,5,5,0,0,0,0,0,0,0,0,28,10,0,0,0,164,0
1595,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,1.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,24,10,0,0,0,130,0
1596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
1597,0.0,0.0,22,5.0,0.0,8.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,83.0,8.0,0.0,5.0,0.0,66.0,0.0,71.0,11.0,0.0,0.0,0.0,14.0,16.0,9.0,11.0,652.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2432.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,25.0,5.0,19.0,11.0,0.0,12.0,61.0,3.0,0.0,15.0,0.0,5.0,8.0,0.0,501,0.0,11,0.0,52.0,0.0,125.0,767.0,3.0,1.0,3.0,1.0,5.0,12,0,800.0,0.0,0.0,0.0,135.0,68.0,1.0,17.0,0.0,0.0,0.0,0.0,58.0,15.0,0.0,6.0,0.0,22,145.0,0.0,39.0,0.0,364.0,0.0,24.0,0.0,0,0,0,0,0,0,80,6,2433,128,849,160,4,0,4,507,0
1598,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,0,0,0,0,0,0,4,0,0,0,0,28,0
1599,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,5.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,24,10,0,0,0,130,0
1600,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,5.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,24,10,0,0,0,130,0
1601,0.0,0.0,6,7.0,0.0,0.0,1578.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,6.0,10.0,6.0,8.0,0.0,14.0,17.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,136,0.0,1,0.0,0.0,0.0,24.0,7351.0,1.0,0.0,2.0,1.0,0.0,2,0,2644.0,0.0,0.0,3.0,12.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,152.0,8.0,0.0,6,17.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,363,0,44,15,0,0,0,1644,0
1602,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,1.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,24,10,0,0,0,130,0
1603,0.0,0.0,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,13.0,95.0,0.0,3.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,5,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,23,9,0,0,0,130,0
1604,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0
1605,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,0,0,0,0,0,0,8,1,0,0,0,29,0
1606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,0,0,0,0,0,0,8,1,0,0,0,29,0
1607,0.0,0.0,13,0.0,0.0,1.0,56.0,0.0,177.0,0.0,0.0,0.0,5.0,24.0,17.0,0.0,5.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,99.0,5.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,0.0,12.0,3.0,10.0,75.0,0.0,0.0,28.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,231,0.0,2,0.0,0.0,0.0,212.0,1313.0,2.0,7.0,2.0,1.0,0.0,3,0,1141.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,3.0,7.0,0.0,14,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,335,37,0,0,0,647,0
1608,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132,0.0,2,0.0,0.0,0.0,14.0,95.0,0.0,1.0,0.0,0.0,0.0,2,0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4,5,0,0,0,0,0,0,0,0,24,10,0,0,0,130,0
